Country,Year,FreedomScore,Continent
Afghanistan,1900,0.074,Asia
Afghanistan,1901,0.074,Asia
Afghanistan,1902,0.084,Asia
Afghanistan,1903,0.084,Asia
Afghanistan,1904,0.084,Asia
Afghanistan,1905,0.084,Asia
26807,Sri Lanka,1951,0.827,Asia
26808,Sri Lanka,1952,0.827,Asia
26809,Sri Lanka,1953,0.827,Asia
26810,Sri Lanka,1954,0.821,Asia
26811,Sri Lanka,1955,0.821,Asia
26812,Sri Lanka,1956,0.806,Asia
26813,Sri Lanka,1957,0.806,Asia
26814,Sri Lanka,1958,0.82,Asia
26815,Sri Lanka,1959,0.82,Asia
26816,Sri Lanka,1960,0.859,Asia
26817,Sri Lanka,1961,0.863,Asia
26818,Sri Lanka,1962,0.864,Asia
26819,Sri Lanka,1963,0.864,Asia
26820,Sri Lanka,1964,0.864,Asia
26821,Sri Lanka,1965,0.857,Asia
26822,Sri Lanka,1966,0.863,Asia
26823,Sri Lanka,1967,0.863,Asia
26824,Sri Lanka,1968,0.863,Asia
26825,Sri Lanka,1969,0.863,Asia
26826,Sri Lanka,1970,0.809,Asia
26827,Sri Lanka,1971,0.799,Asia
26828,Sri Lanka,1972,0.758,Asia
26829,Sri Lanka,1973,0.749,Asia
26830,Sri Lanka,1974,0.754,Asia
26831,Sri Lanka,1975,0.756,Asia
26832,Sri Lanka,1976,0.756,Asia
26833,Sri Lanka,1977,0.757,Asia
26834,Sri Lanka,1978,0.734,Asia
26835,Sri Lanka,1979,0.734,Asia
26836,Sri Lanka,1980,0.662,Asia
26837,Sri Lanka,1981,0.662,Asia
26838,Sri Lanka,1982,0.662,Asia
26839,Sri Lanka,1983,0.653,Asia
26840,Sri Lanka,1984,0.653,Asia
26841,Sri Lanka,1985,0.653,Asia
26842,Sri Lanka,1986,0.64,Asia
26843,Sri Lanka,1987,0.624,Asia
26844,Sri Lanka,1988,0.616,Asia
26845,Sri Lanka,1989,0.616,Asia
26846,Sri Lanka,1990,0.612,Asia
26847,Sri Lanka,1991,0.612,Asia
26848,Sri Lanka,1992,0.619,Asia
26849,Sri Lanka,1993,0.633,Asia
26850,Sri Lanka,1994,0.661,Asia
26851,Sri Lanka,1995,0.722,Asia
26852,Sri Lanka,1996,0.722,Asia
26853,Sri Lanka,1997,0.722,Asia
26854,Sri Lanka,1998,0.673,Asia
26855,Sri Lanka,1999,0.673,Asia
26856,Sri Lanka,2000,0.646,Asia
26857,Sri Lanka,2001,0.646,Asia
26858,Sri Lanka,2002,0.685,Asia
26859,Sri Lanka,2003,0.685,Asia
26860,Sri Lanka,2004,0.685,Asia
26861,Sri Lanka,2005,0.509,Asia
26862,Sri Lanka,2006,0.423,Asia
26863,Sri Lanka,2007,0.399,Asia
26864,Sri Lanka,2008,0.382,Asia
26865,Sri Lanka,2009,0.373,Asia
26866,Sri Lanka,2010,0.478,Asia
26867,Sri Lanka,2011,0.479,Asia
26868,Sri Lanka,2012,0.484,Asia
26869,Sri Lanka,2013,0.557,Asia
26870,Sri Lanka,2014,0.552,Asia
26871,Sri Lanka,2015,0.701,Asia
26872,Sri Lanka,2016,0.817,Asia
26873,Sri Lanka,2017,0.795,Asia
26874,Sri Lanka,2018,0.826,Asia
26875,Sri Lanka,2019,0.699,Asia
26876,Sri Lanka,2020,0.657,Asia
26877,Sri Lanka,2021,0.677,Asia
26878,Sri Lanka,2022,0.707,Asia
26879,Sri Lanka,2023,0.744,Asia
26880,Sri Lanka,2024,0.857,Asia
26881,Sudan,1821,0.086,Africa
26882,Sudan,1822,0.086,Africa
26883,Sudan,1823,0.086,Africa
26884,Sudan,1824,0.086,Africa
26885,Sudan,1825,0.086,Africa
26886,Sudan,1826,0.086,Africa
26887,Sudan,1827,0.086,Africa
26888,Sudan,1828,0.086,Africa
26889,Sudan,1829,0.086,Africa
26890,Sudan,1830,0.086,Africa
26891,Sudan,1831,0.086,Africa
26892,Sudan,1832,0.086,Africa
26893,Sudan,1833,0.086,Africa
26894,Sudan,1834,0.086,Africa
26895,Sudan,1835,0.086,Africa
26896,Sudan,1836,0.086,Africa
26897,Sudan,1837,0.086,Africa
26898,Sudan,1838,0.086,Africa
26899,Sudan,1839,0.086,Africa
26900,Sudan,1840,0.086,Africa
26901,Sudan,1841,0.086,Africa
26902,Sudan,1842,0.086,Africa
26903,Sudan,1843,0.086,Africa
26904,Sudan,1844,0.086,Africa
26905,Sudan,1845,0.086,Africa
26906,Sudan,1846,0.086,Africa
26907,Sudan,1847,0.086,Africa
26908,Sudan,1848,0.086,Africa
26909,Sudan,1849,0.086,Africa
26910,Sudan,1850,0.086,Africa
26911,Sudan,1851,0.086,Africa
26912,Sudan,1852,0.086,Africa
26913,Sudan,1853,0.086,Africa
26914,Sudan,1854,0.086,Africa
26915,Sudan,1855,0.086,Africa
26916,Sudan,1856,0.086,Africa
26917,Sudan,1857,0.086,Africa
26918,Sudan,1858,0.086,Africa
26919,Sudan,1859,0.086,Africa
26920,Sudan,1860,0.086,Africa
26921,Sudan,1861,0.086,Africa
26922,Sudan,1862,0.086,Africa
26923,Sudan,1863,0.121,Africa
26924,Sudan,1864,0.121,Africa
26925,Sudan,1865,0.121,Africa
26926,Sudan,1866,0.121,Africa
26927,Sudan,1867,0.121,Africa
26928,Sudan,1868,0.121,Africa
26929,Sudan,1869,0.121,Africa
26930,Sudan,1870,0.121,Africa
26931,Sudan,1871,0.121,Africa
26932,Sudan,1872,0.121,Africa
26933,Sudan,1873,0.121,Africa
26934,Sudan,1874,0.121,Africa
26935,Sudan,1875,0.121,Africa
26936,Sudan,1876,0.121,Africa
26937,Sudan,1877,0.121,Africa
26938,Sudan,1878,0.167,Africa
26939,Sudan,1879,0.367,Africa
26940,Sudan,1880,0.367,Africa
26941,Sudan,1881,0.349,Africa
26942,Sudan,1882,0.349,Africa
26943,Sudan,1883,0.349,Africa
26944,Sudan,1884,0.349,Africa
26945,Sudan,1900,0.317,Africa
26946,Sudan,1901,0.317,Africa
26947,Sudan,1902,0.317,Africa
26948,Sudan,1903,0.317,Africa
26949,Sudan,1904,0.317,Africa
26950,Sudan,1905,0.317,Africa
26951,Sudan,1906,0.317,Africa
26952,Sudan,1907,0.317,Africa
26953,Sudan,1908,0.317,Africa
26954,Sudan,1909,0.317,Africa
26955,Sudan,1910,0.317,Africa
26956,Sudan,1911,0.317,Africa
26957,Sudan,1912,0.317,Africa
26958,Sudan,1913,0.317,Africa
26959,Sudan,1914,0.317,Africa
26960,Sudan,1915,0.317,Africa
26961,Sudan,1916,0.317,Africa
26962,Sudan,1917,0.317,Africa
26963,Sudan,1918,0.317,Africa
26964,Sudan,1919,0.317,Africa
26965,Sudan,1920,0.317,Africa
26966,Sudan,1921,0.317,Africa
26967,Sudan,1922,0.317,Africa
26968,Sudan,1923,0.317,Africa
26969,Sudan,1924,0.317,Africa
26970,Sudan,1925,0.317,Africa
26971,Sudan,1926,0.317,Africa
26972,Sudan,1927,0.32,Africa
26973,Sudan,1928,0.32,Africa
26974,Sudan,1929,0.32,Africa
26975,Sudan,1930,0.32,Africa
26976,Sudan,1931,0.32,Africa
26977,Sudan,1932,0.32,Africa
26978,Sudan,1933,0.32,Africa
26979,Sudan,1934,0.32,Africa
26980,Sudan,1935,0.32,Africa
26981,Sudan,1936,0.32,Africa
26982,Sudan,1937,0.32,Africa
26983,Sudan,1938,0.32,Africa
26984,Sudan,1939,0.32,Africa
26985,Sudan,1940,0.32,Africa
26986,Sudan,1941,0.32,Africa
26987,Sudan,1942,0.32,Africa
26988,Sudan,1943,0.32,Africa
26989,Sudan,1944,0.327,Africa
26990,Sudan,1945,0.327,Africa
26991,Sudan,1946,0.327,Africa
26992,Sudan,1947,0.327,Africa
26993,Sudan,1948,0.327,Africa
26994,Sudan,1949,0.327,Africa
26995,Sudan,1950,0.327,Africa
26996,Sudan,1951,0.327,Africa
26997,Sudan,1952,0.327,Africa
26998,Sudan,1953,0.44,Africa
26999,Sudan,1954,0.452,Africa
27000,Sudan,1955,0.452,Africa
27001,Sudan,1956,0.553,Africa
27002,Sudan,1957,0.543,Africa
27003,Sudan,1958,0.538,Africa
27004,Sudan,1959,0.272,Africa
27005,Sudan,1960,0.246,Africa
27006,Sudan,1961,0.246,Africa
27007,Sudan,1962,0.246,Africa
27008,Sudan,1963,0.242,Africa
27009,Sudan,1964,0.387,Africa
27010,Sudan,1965,0.609,Africa
27011,Sudan,1966,0.609,Africa
27012,Sudan,1967,0.609,Africa
27013,Sudan,1968,0.609,Africa
27014,Sudan,1969,0.186,Africa
27015,Sudan,1970,0.2,Africa
27016,Sudan,1971,0.179,Africa
27017,Sudan,1972,0.146,Africa
27018,Sudan,1973,0.146,Africa
27019,Sudan,1974,0.146,Africa
27020,Sudan,1975,0.146,Africa
27021,Sudan,1976,0.146,Africa
27022,Sudan,1977,0.146,Africa
27023,Sudan,1978,0.167,Africa
27024,Sudan,1979,0.167,Africa
27025,Sudan,1980,0.193,Africa
27026,Sudan,1981,0.193,Africa
27027,Sudan,1982,0.193,Africa
27028,Sudan,1983,0.193,Africa
27029,Sudan,1984,0.238,Africa
27030,Sudan,1985,0.429,Africa
27031,Sudan,1986,0.648,Africa
27032,Sudan,1987,0.648,Africa
27033,Sudan,1988,0.648,Africa
27034,Sudan,1989,0.309,Africa
27035,Sudan,1990,0.129,Africa
27036,Sudan,1991,0.129,Africa
27037,Sudan,1992,0.129,Africa
27038,Sudan,1993,0.129,Africa
27039,Sudan,1994,0.141,Africa
27040,Sudan,1995,0.141,Africa
27041,Sudan,1996,0.141,Africa
27042,Sudan,1997,0.141,Africa
27043,Sudan,1998,0.141,Africa
27044,Sudan,1999,0.141,Africa
27045,Sudan,2000,0.16,Africa
27046,Sudan,2001,0.185,Africa
27047,Sudan,2002,0.179,Africa
27048,Sudan,2003,0.179,Africa
27049,Sudan,2004,0.211,Africa
27050,Sudan,2005,0.231,Africa
27051,Sudan,2006,0.248,Africa
27052,Sudan,2007,0.236,Africa
27053,Sudan,2008,0.244,Africa
27054,Sudan,2009,0.246,Africa
27055,Sudan,2010,0.255,Africa
27056,Sudan,2011,0.242,Africa
27057,Sudan,2012,0.214,Africa
27058,Sudan,2013,0.216,Africa
27059,Sudan,2014,0.216,Africa
27060,Sudan,2015,0.216,Africa
27061,Sudan,2016,0.212,Africa
27062,Sudan,2017,0.241,Africa
27063,Sudan,2018,0.235,Africa
27064,Sudan,2019,0.418,Africa
27065,Sudan,2020,0.433,Africa
27066,Sudan,2021,0.419,Africa
27067,Sudan,2022,0.419,Africa
27068,Sudan,2023,0.306,Africa
27069,Sudan,2024,0.249,Africa
27892,Taiwan,1789,0.163,Asia
27893,Taiwan,1790,0.163,Asia
27894,Taiwan,1791,0.163,Asia
27895,Taiwan,1792,0.163,Asia
27896,Taiwan,1793,0.163,Asia
27897,Taiwan,1794,0.163,Asia
27898,Taiwan,1795,0.163,Asia
27899,Taiwan,1796,0.163,Asia
27900,Taiwan,1797,0.163,Asia
27901,Taiwan,1798,0.163,Asia
27902,Taiwan,1799,0.163,Asia
27903,Taiwan,1800,0.163,Asia
27904,Taiwan,1801,0.163,Asia
27905,Taiwan,1802,0.163,Asia
27906,Taiwan,1803,0.163,Asia
27907,Taiwan,1804,0.163,Asia
27908,Taiwan,1805,0.163,Asia
27909,Taiwan,1806,0.163,Asia
27910,Taiwan,1807,0.163,Asia
27911,Taiwan,1808,0.163,Asia
27912,Taiwan,1809,0.163,Asia
27913,Taiwan,1810,0.163,Asia
27914,Taiwan,1811,0.163,Asia
27915,Taiwan,1812,0.163,Asia
27916,Taiwan,1813,0.163,Asia
27917,Taiwan,1814,0.163,Asia
27918,Taiwan,1815,0.163,Asia
27919,Taiwan,1816,0.163,Asia
27920,Taiwan,1817,0.163,Asia
27921,Taiwan,1818,0.163,Asia
27922,Taiwan,1819,0.163,Asia
27923,Taiwan,1820,0.163,Asia
27924,Taiwan,1821,0.163,Asia
27925,Taiwan,1822,0.163,Asia
27926,Taiwan,1823,0.163,Asia
27927,Taiwan,1824,0.163,Asia
27928,Taiwan,1825,0.163,Asia
27929,Taiwan,1826,0.163,Asia
27930,Taiwan,1827,0.163,Asia
27931,Taiwan,1828,0.163,Asia
27932,Taiwan,1829,0.163,Asia
27933,Taiwan,1830,0.163,Asia
27934,Taiwan,1831,0.163,Asia
27935,Taiwan,1832,0.163,Asia
27936,Taiwan,1833,0.163,Asia
27937,Taiwan,1834,0.163,Asia
27938,Taiwan,1835,0.163,Asia
27939,Taiwan,1836,0.163,Asia
27940,Taiwan,1837,0.163,Asia
27941,Taiwan,1838,0.163,Asia
27942,Taiwan,1839,0.163,Asia
27943,Taiwan,1840,0.163,Asia
27944,Taiwan,1841,0.163,Asia
27945,Taiwan,1842,0.163,Asia
27946,Taiwan,1843,0.163,Asia
27947,Taiwan,1844,0.163,Asia
27948,Taiwan,1845,0.163,Asia
27949,Taiwan,1846,0.163,Asia
27950,Taiwan,1847,0.163,Asia
27951,Taiwan,1848,0.163,Asia
27952,Taiwan,1849,0.163,Asia
27953,Taiwan,1850,0.163,Asia
27954,Taiwan,1851,0.163,Asia
27955,Taiwan,1852,0.163,Asia
27956,Taiwan,1853,0.163,Asia
27957,Taiwan,1854,0.163,Asia
27958,Taiwan,1855,0.163,Asia
27959,Taiwan,1856,0.163,Asia
27960,Taiwan,1857,0.163,Asia
27961,Taiwan,1858,0.163,Asia
27962,Taiwan,1859,0.163,Asia
27963,Taiwan,1860,0.163,Asia
27964,Taiwan,1861,0.163,Asia
27965,Taiwan,1862,0.163,Asia
27966,Taiwan,1863,0.227,Asia
27967,Taiwan,1864,0.227,Asia
27968,Taiwan,1865,0.227,Asia
27969,Taiwan,1866,0.227,Asia
27970,Taiwan,1867,0.227,Asia
27971,Taiwan,1868,0.227,Asia
27972,Taiwan,1869,0.227,Asia
27973,Taiwan,1870,0.227,Asia
27974,Taiwan,1871,0.227,Asia
27975,Taiwan,1872,0.227,Asia
27976,Taiwan,1873,0.227,Asia
27977,Taiwan,1874,0.227,Asia
27978,Taiwan,1875,0.227,Asia
27979,Taiwan,1876,0.227,Asia
27980,Taiwan,1877,0.227,Asia
27981,Taiwan,1878,0.227,Asia
27982,Taiwan,1879,0.227,Asia
27983,Taiwan,1880,0.227,Asia
27984,Taiwan,1881,0.227,Asia
27985,Taiwan,1882,0.227,Asia
27986,Taiwan,1883,0.227,Asia
27987,Taiwan,1884,0.227,Asia
27988,Taiwan,1885,0.227,Asia
27989,Taiwan,1886,0.227,Asia
27990,Taiwan,1887,0.227,Asia
27991,Taiwan,1888,0.227,Asia
27992,Taiwan,1889,0.227,Asia
27993,Taiwan,1890,0.227,Asia
27994,Taiwan,1891,0.227,Asia
27995,Taiwan,1892,0.227,Asia
27996,Taiwan,1893,0.227,Asia
27997,Taiwan,1894,0.227,Asia
27998,Taiwan,1900,0.073,Asia
27999,Taiwan,1901,0.073,Asia
28000,Taiwan,1902,0.073,Asia
28001,Taiwan,1903,0.073,Asia
28002,Taiwan,1904,0.073,Asia
28003,Taiwan,1905,0.073,Asia
28004,Taiwan,1906,0.073,Asia
28005,Taiwan,1907,0.073,Asia
28006,Taiwan,1908,0.073,Asia
28007,Taiwan,1909,0.073,Asia
28008,Taiwan,1910,0.073,Asia
28009,Taiwan,1911,0.073,Asia
28010,Taiwan,1912,0.073,Asia
28011,Taiwan,1913,0.073,Asia
28012,Taiwan,1914,0.073,Asia
28013,Taiwan,1915,0.074,Asia
28014,Taiwan,1916,0.074,Asia
28015,Taiwan,1917,0.074,Asia
28016,Taiwan,1918,0.074,Asia
28017,Taiwan,1919,0.074,Asia
28018,Taiwan,1920,0.074,Asia
28019,Taiwan,1921,0.078,Asia
28020,Taiwan,1922,0.078,Asia
28021,Taiwan,1923,0.078,Asia
28022,Taiwan,1924,0.078,Asia
28023,Taiwan,1925,0.078,Asia
28024,Taiwan,1926,0.078,Asia
28025,Taiwan,1927,0.078,Asia
28026,Taiwan,1928,0.081,Asia
28027,Taiwan,1929,0.081,Asia
28028,Taiwan,1930,0.081,Asia
28029,Taiwan,1931,0.081,Asia
28030,Taiwan,1932,0.081,Asia
28031,Taiwan,1933,0.081,Asia
28032,Taiwan,1934,0.081,Asia
28033,Taiwan,1935,0.081,Asia
28034,Taiwan,1936,0.081,Asia
28035,Taiwan,1937,0.072,Asia
28036,Taiwan,1938,0.067,Asia
28037,Taiwan,1939,0.067,Asia
28038,Taiwan,1940,0.067,Asia
28039,Taiwan,1941,0.058,Asia
28040,Taiwan,1942,0.058,Asia
28041,Taiwan,1943,0.058,Asia
28042,Taiwan,1944,0.058,Asia
28043,Taiwan,1945,0.088,Asia
28044,Taiwan,1946,0.094,Asia
28045,Taiwan,1947,0.078,Asia
28046,Taiwan,1948,0.054,Asia
28047,Taiwan,1949,0.045,Asia
28048,Taiwan,1950,0.047,Asia
28049,Taiwan,1951,0.057,Asia
28050,Taiwan,1952,0.07,Asia
28051,Taiwan,1953,0.07,Asia
28052,Taiwan,1954,0.07,Asia
28053,Taiwan,1955,0.07,Asia
28054,Taiwan,1956,0.07,Asia
28055,Taiwan,1957,0.07,Asia
28056,Taiwan,1958,0.073,Asia
28057,Taiwan,1959,0.073,Asia
28058,Taiwan,1960,0.098,Asia
28059,Taiwan,1961,0.098,Asia
28060,Taiwan,1962,0.098,Asia
28061,Taiwan,1963,0.098,Asia
28062,Taiwan,1964,0.098,Asia
28063,Taiwan,1965,0.098,Asia
28064,Taiwan,1966,0.098,Asia
28065,Taiwan,1967,0.098,Asia
28066,Taiwan,1968,0.102,Asia
28067,Taiwan,1969,0.102,Asia
28068,Taiwan,1970,0.115,Asia
28069,Taiwan,1971,0.101,Asia
28070,Taiwan,1972,0.108,Asia
28071,Taiwan,1973,0.112,Asia
28072,Taiwan,1974,0.122,Asia
28073,Taiwan,1975,0.122,Asia
28074,Taiwan,1976,0.143,Asia
28075,Taiwan,1977,0.146,Asia
28076,Taiwan,1978,0.151,Asia
28077,Taiwan,1979,0.144,Asia
28078,Taiwan,1980,0.188,Asia
28079,Taiwan,1981,0.197,Asia
28080,Taiwan,1982,0.21,Asia
28081,Taiwan,1983,0.21,Asia
28082,Taiwan,1984,0.222,Asia
28083,Taiwan,1985,0.227,Asia
28084,Taiwan,1986,0.263,Asia
28085,Taiwan,1987,0.314,Asia
28086,Taiwan,1988,0.403,Asia
28087,Taiwan,1989,0.478,Asia
28088,Taiwan,1990,0.538,Asia
28089,Taiwan,1991,0.544,Asia
28090,Taiwan,1992,0.576,Asia
28091,Taiwan,1993,0.619,Asia
28092,Taiwan,1994,0.644,Asia
28093,Taiwan,1995,0.653,Asia
28094,Taiwan,1996,0.681,Asia
28095,Taiwan,1997,0.727,Asia
28096,Taiwan,1998,0.75,Asia
28097,Taiwan,1999,0.75,Asia
28098,Taiwan,2000,0.928,Asia
28099,Taiwan,2001,0.93,Asia
28100,Taiwan,2002,0.93,Asia
28101,Taiwan,2003,0.919,Asia
28102,Taiwan,2004,0.919,Asia
28103,Taiwan,2005,0.919,Asia
28104,Taiwan,2006,0.919,Asia
28105,Taiwan,2007,0.921,Asia
28106,Taiwan,2008,0.928,Asia
28107,Taiwan,2009,0.901,Asia
28108,Taiwan,2010,0.909,Asia
28109,Taiwan,2011,0.909,Asia
28110,Taiwan,2012,0.911,Asia
28111,Taiwan,2013,0.91,Asia
28112,Taiwan,2014,0.91,Asia
28113,Taiwan,2015,0.91,Asia
28114,Taiwan,2016,0.921,Asia
28115,Taiwan,2017,0.912,Asia
28116,Taiwan,2018,0.916,Asia
28117,Taiwan,2019,0.896,Asia
28118,Taiwan,2020,0.868,Asia
28119,Taiwan,2021,0.868,Asia
28120,Taiwan,2022,0.878,Asia
28121,Taiwan,2023,0.87,Asia
28122,Taiwan,2024,0.848,Asia
28391,Thailand,1789,0.14,Asia
28392,Thailand,1790,0.14,Asia
28393,Thailand,1791,0.14,Asia
28394,Thailand,1792,0.14,Asia
28395,Thailand,1793,0.14,Asia
28396,Thailand,1794,0.14,Asia
28397,Thailand,1795,0.14,Asia
28398,Thailand,1796,0.14,Asia
28399,Thailand,1797,0.14,Asia
28400,Thailand,1798,0.14,Asia
28401,Thailand,1799,0.14,Asia
28402,Thailand,1800,0.14,Asia
28403,Thailand,1801,0.14,Asia
28404,Thailand,1802,0.14,Asia
28405,Thailand,1803,0.14,Asia
28406,Thailand,1804,0.14,Asia
28407,Thailand,1805,0.14,Asia
28408,Thailand,1806,0.14,Asia
28409,Thailand,1807,0.14,Asia
28410,Thailand,1808,0.14,Asia
28411,Thailand,1809,0.14,Asia
28412,Thailand,1810,0.14,Asia
28413,Thailand,1811,0.14,Asia
28414,Thailand,1812,0.14,Asia
28415,Thailand,1813,0.14,Asia
28416,Thailand,1814,0.14,Asia
28417,Thailand,1815,0.14,Asia
28418,Thailand,1816,0.14,Asia
28419,Thailand,1817,0.14,Asia
28420,Thailand,1818,0.14,Asia
28421,Thailand,1819,0.14,Asia
28422,Thailand,1820,0.14,Asia
28423,Thailand,1821,0.14,Asia
28424,Thailand,1822,0.14,Asia
28425,Thailand,1823,0.14,Asia
28426,Thailand,1824,0.14,Asia
28427,Thailand,1825,0.14,Asia
28428,Thailand,1826,0.14,Asia
28429,Thailand,1827,0.14,Asia
28430,Thailand,1828,0.14,Asia
28431,Thailand,1829,0.14,Asia
28432,Thailand,1830,0.14,Asia
28433,Thailand,1831,0.14,Asia
28434,Thailand,1832,0.14,Asia
28435,Thailand,1833,0.14,Asia
28436,Thailand,1834,0.14,Asia
28437,Thailand,1835,0.14,Asia
28438,Thailand,1836,0.14,Asia
28439,Thailand,1837,0.14,Asia
28440,Thailand,1838,0.14,Asia
28441,Thailand,1839,0.14,Asia
28442,Thailand,1840,0.14,Asia
28443,Thailand,1841,0.14,Asia
28444,Thailand,1842,0.14,Asia
28445,Thailand,1843,0.14,Asia
28446,Thailand,1844,0.14,Asia
28447,Thailand,1845,0.14,Asia
28448,Thailand,1846,0.14,Asia
28449,Thailand,1847,0.14,Asia
28450,Thailand,1848,0.14,Asia
28451,Thailand,1849,0.14,Asia
28452,Thailand,1850,0.14,Asia
28453,Thailand,1851,0.14,Asia
28454,Thailand,1852,0.14,Asia
28455,Thailand,1853,0.14,Asia
28456,Thailand,1854,0.14,Asia
28457,Thailand,1855,0.14,Asia
28458,Thailand,1856,0.14,Asia
28459,Thailand,1857,0.14,Asia
28460,Thailand,1858,0.14,Asia
28461,Thailand,1859,0.14,Asia
28462,Thailand,1860,0.14,Asia
28463,Thailand,1861,0.14,Asia
28464,Thailand,1862,0.14,Asia
28465,Thailand,1863,0.14,Asia
28466,Thailand,1864,0.14,Asia
28467,Thailand,1865,0.14,Asia
28468,Thailand,1866,0.14,Asia
28469,Thailand,1867,0.14,Asia
28470,Thailand,1868,0.14,Asia
28471,Thailand,1869,0.14,Asia
28472,Thailand,1870,0.14,Asia
28473,Thailand,1871,0.14,Asia
28474,Thailand,1872,0.14,Asia
28475,Thailand,1873,0.14,Asia
28476,Thailand,1874,0.14,Asia
28477,Thailand,1875,0.14,Asia
28478,Thailand,1876,0.14,Asia
28479,Thailand,1877,0.14,Asia
28480,Thailand,1878,0.116,Asia
28481,Thailand,1879,0.116,Asia
28482,Thailand,1880,0.116,Asia
28483,Thailand,1881,0.116,Asia
28484,Thailand,1882,0.116,Asia
28485,Thailand,1883,0.116,Asia
28486,Thailand,1884,0.116,Asia
28487,Thailand,1885,0.116,Asia
28488,Thailand,1886,0.116,Asia
28489,Thailand,1887,0.116,Asia
28490,Thailand,1888,0.116,Asia
28491,Thailand,1889,0.116,Asia
28492,Thailand,1890,0.116,Asia
28493,Thailand,1891,0.116,Asia
28494,Thailand,1892,0.116,Asia
28495,Thailand,1893,0.116,Asia
28496,Thailand,1894,0.116,Asia
28497,Thailand,1895,0.116,Asia
28498,Thailand,1896,0.116,Asia
28499,Thailand,1897,0.116,Asia
28500,Thailand,1898,0.116,Asia
28501,Thailand,1899,0.116,Asia
28502,Thailand,1900,0.118,Asia
28503,Thailand,1901,0.118,Asia
28504,Thailand,1902,0.118,Asia
28505,Thailand,1903,0.118,Asia
28506,Thailand,1904,0.118,Asia
28507,Thailand,1905,0.118,Asia
28508,Thailand,1906,0.118,Asia
28509,Thailand,1907,0.118,Asia
28510,Thailand,1908,0.118,Asia
28511,Thailand,1909,0.11,Asia
28512,Thailand,1910,0.117,Asia
28513,Thailand,1911,0.126,Asia
28514,Thailand,1912,0.126,Asia
28515,Thailand,1913,0.126,Asia
28516,Thailand,1914,0.126,Asia
28517,Thailand,1915,0.126,Asia
28518,Thailand,1916,0.157,Asia
28519,Thailand,1917,0.157,Asia
28520,Thailand,1918,0.157,Asia
28521,Thailand,1919,0.157,Asia
28522,Thailand,1920,0.157,Asia
28523,Thailand,1921,0.157,Asia
28524,Thailand,1922,0.157,Asia
28525,Thailand,1923,0.157,Asia
28526,Thailand,1924,0.157,Asia
28527,Thailand,1925,0.157,Asia
28528,Thailand,1926,0.157,Asia
28529,Thailand,1927,0.15,Asia
28530,Thailand,1928,0.15,Asia
28531,Thailand,1929,0.15,Asia
28532,Thailand,1930,0.15,Asia
28533,Thailand,1931,0.15,Asia
28534,Thailand,1932,0.155,Asia
28535,Thailand,1933,0.158,Asia
28536,Thailand,1934,0.186,Asia
28537,Thailand,1935,0.186,Asia
28538,Thailand,1936,0.186,Asia
28539,Thailand,1937,0.186,Asia
28540,Thailand,1938,0.186,Asia
28541,Thailand,1939,0.186,Asia
28542,Thailand,1940,0.175,Asia
28543,Thailand,1941,0.214,Asia
28544,Thailand,1942,0.214,Asia
28545,Thailand,1943,0.214,Asia
28546,Thailand,1944,0.214,Asia
28547,Thailand,1945,0.253,Asia
28548,Thailand,1946,0.239,Asia
28549,Thailand,1947,0.237,Asia
28550,Thailand,1948,0.237,Asia
28551,Thailand,1949,0.237,Asia
28552,Thailand,1950,0.244,Asia
28553,Thailand,1951,0.244,Asia
28554,Thailand,1952,0.244,Asia
28555,Thailand,1953,0.244,Asia
28556,Thailand,1954,0.259,Asia
28557,Thailand,1955,0.286,Asia
28558,Thailand,1956,0.286,Asia
28559,Thailand,1957,0.293,Asia
28560,Thailand,1958,0.243,Asia
28561,Thailand,1959,0.243,Asia
28562,Thailand,1960,0.268,Asia
28563,Thailand,1961,0.268,Asia
28564,Thailand,1962,0.268,Asia
28565,Thailand,1963,0.268,Asia
28566,Thailand,1964,0.268,Asia
28567,Thailand,1965,0.268,Asia
28568,Thailand,1966,0.268,Asia
28569,Thailand,1967,0.284,Asia
28570,Thailand,1968,0.312,Asia
28571,Thailand,1969,0.312,Asia
28572,Thailand,1970,0.315,Asia
28573,Thailand,1971,0.315,Asia
28574,Thailand,1972,0.286,Asia
28575,Thailand,1973,0.309,Asia
28576,Thailand,1974,0.404,Asia
28577,Thailand,1975,0.384,Asia
28578,Thailand,1976,0.337,Asia
28579,Thailand,1977,0.335,Asia
28580,Thailand,1978,0.338,Asia
28581,Thailand,1979,0.338,Asia
28582,Thailand,1980,0.501,Asia
28583,Thailand,1981,0.519,Asia
28584,Thailand,1982,0.531,Asia
28585,Thailand,1983,0.557,Asia
28586,Thailand,1984,0.576,Asia
28587,Thailand,1985,0.584,Asia
28588,Thailand,1986,0.571,Asia
28589,Thailand,1987,0.584,Asia
28590,Thailand,1988,0.58,Asia
28591,Thailand,1989,0.587,Asia
28592,Thailand,1990,0.597,Asia
28593,Thailand,1991,0.564,Asia
28594,Thailand,1992,0.641,Asia
28595,Thailand,1993,0.714,Asia
28596,Thailand,1994,0.719,Asia
28597,Thailand,1995,0.719,Asia
28598,Thailand,1996,0.719,Asia
28599,Thailand,1997,0.723,Asia
28600,Thailand,1998,0.723,Asia
28601,Thailand,1999,0.723,Asia
28602,Thailand,2000,0.695,Asia
